"plot_code"	"sub_plot"	"plot_corner"	"collar_number"	"replica"	"measurement_code"	"treatment_code_partitioning"	"disturbance_code_control"	"litter_code"	"year"	"month"	"day"	"hour"	"min"	"instr"	"chmb_type"	"d_chamber"	"smpl_date"	"raw_start_time"	"raw_end_time"	"Time"	"CH4ppb"	"total_vol_L"	"collar_area_m2"	"collar_hght_cm"	"air_temp_c"	"soil_temp_c"	"atmp_mb"	"atmp_Kpa"	"RawReads"	"Flux_name"	"Comments"
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:16	2214	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:17	2217	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:18	2218	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:19	2227	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:20	2250	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:21	2256	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:22	2274	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:23	2299	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:24	2318	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:25	2338	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:26	2353	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:27	2345	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:28	2368	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:29	2398	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:31	2408	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:32	2422	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:33	2440	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:34	2436	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:35	2420	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:36	2412	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:37	2407	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:38	2410	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	3	2	TOT	NA	NA	NA	2016	11	23	9	5:00	Aeris_CH4_Laser	static-pvc	07-A2	11/23/16	09:05:30	09:10:30	09:09:39	2414	3.30778363	0.032429251	10.2	30.4	26.8	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_3-2	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:11	7174	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:12	7278	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:13	7470	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:14	7664	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:15	7798	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:16	7927	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:17	8124	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:18	8156	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:19	8194	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:20	8295	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:21	8446	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:22	8542	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:23	8592	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:25	8673	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:26	8748	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:27	8845	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:28	9052	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:29	9205	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:30	9272	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:31	9480	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:32	9669	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:33	9763	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:34	9847	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:35	9916	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:36	9998	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:37	10110	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:38	10230	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:39	10401	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:40	10467	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:41	10520	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:42	10567	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:43	10639	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:44	10773	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:45	10924	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:46	11058	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:47	11185	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:48	11306	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:49	11382	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:50	11447	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:51	11504	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:52	11564	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:53	11668	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:54	11826	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:55	11892	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:56	11951	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:57	12070	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:58	12222	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:15:59	12327	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:00	12425	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:01	12513	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:02	12617	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:03	12695	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:04	12789	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:05	12889	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:06	12993	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
QUI-01	7	NA	4	1	TOT	NA	NA	NA	2016	11	23	9	13:20	Aeris_CH4_Laser	static-pvc	07-B1	11/23/16	09:14:20	09:19:20	09:16:08	13069	3.810437024	0.032429251	11.8	30.4	26.7	1009.5	100.95	CH4_QUI-01_2016-11_aeris.txt	CH4_QUI-01_2016-11-23_7_4-1	NA
